"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100" "V101" "V102" "V103" "V104" "V105" "V106" "V107" "V108" "V109" "V110" "V111" "V112" "V113" "V114" "V115" "V116" "V117" "V118" "V119" "V120" "V121" "V122" "V123" "V124" "V125" "V126" "V127" "V128" "V129" "V130" "V131" "V132" "V133" "V134" "V135" "V136" "V137" "V138" "V139" "V140" "V141" "V142" "V143" "V144" "V145" "V146" "V147" "V148" "V149" "V150" "V151" "V152" "V153" "V154" "V155" "V156" "V157" "V158" "V159" "V160" "V161" "V162" "V163" "V164" "V165" "V166" "V167" "V168" "V169" "V170" "V171" "V172" "V173" "V174" "V175" "V176" "V177" "V178" "V179" "V180" "V181" "V182" "V183" "V184" "V185" "V186" "V187" "V188" "V189" "V190" "V191" "V192" "V193" "V194" "V195" "V196" "V197" "V198" "V199" "V200" "V201" "V202" "V203" "V204" "V205" "V206" "V207" "V208" "V209" "V210" "V211" "V212" "V213" "V214" "V215" "V216" "V217" "V218" "V219" "V220" "V221" "V222" "V223" "V224" "V225" "V226" "V227" "V228" "V229" "V230" "V231" "V232" "V233" "V234" "V235" "V236" "V237" "V238" "V239" "V240" "V241" "V242" "V243" "V244" "V245" "V246" "V247" "V248" "V249" "V250" "V251" "V252" "V253" "V254" "V255" "V256" "V257" "V258" "V259" "V260" "V261" "V262" "V263" "V264" "V265" "V266" "V267" "V268" "V269" "V270" "V271" "V272" "V273" "V274" "V275" "V276" "V277" "V278" "V279" "V280" "V281" "V282" "V283" "V284" "V285" "V286" "V287" "V288" "V289" "V290" "V291" "V292" "V293" "V294" "V295" "V296" "V297" "V298" "V299" "V300" "V301" "V302" "V303" "V304" "V305" "V306" "V307" "V308" "V309" "V310" "V311" "V312" "V313" "V314"
"217" 174.9 1176.3 499 195.6 361.8 1271.3 483.3 557.9 338.5 183.3 1323.4 437 628.6 462.9 992.7 65.4 400.4 206.6 157.6 100.1 936 492.8 44.2 8.2 502.6 0 92.2 34.2 44.2 8.9 48.1 14.8 26.1 0 3811.8 9901.7 5075.7 4633.4 6799.7 7614 4530.3 1478.3 3428.3 1654.4 1465.9 1174.4 4188.2 1532.8 1464 1096.5 1677.8 1323.4 2274.1 8572.2 18211.5 5793.1 342.1 1890.4 2420.7 719 1715.6 9647.4 2483.9 6260.1 3882.6 10019.3 6683.8 2776 3887.5 5607.6 3581.5 724.7 512.7 1457.9 733.3 1239 3385.9 2603.4 3322.5 2497.3 5508.4 7764.3 3849.9 5066.5 2317.6 229.8 26.1 29.4 69.9 60.4 9.9 78.5 361 282.6 90.7 111.6 532.7 228.9 0 272.5 71.2 0 0 0 0 1097.7 3.8 0 0 698.3 519.9 555 150.7 222.8 277.6 186.5 1438.8 350 502.7 105.4 387.8 458.6 105.2 100.9 46.8 16.9 357 67.3 81.8 124 0 0 0 0 0 36.6 151 11.9 22.5 4 1.1 121.9 13.3 54.9 387.5 3.8 0 32.4 774.1 2223.7 1303.1 1196.8 4273.5 3275.2 4949.1 12.8 1644 1236.9 204.5 195.4 239.9 0 869.9 4.2 73.6 1760.5 339.9 215.2 797.3 178.6 596.9 156.2 43.4 70.3 228.9 96.1 14.3 189.1 125.1 45.1 24.5 17.4 14.4 0 5407.6 0 1968.1 0 408.6 770.9 645.3 1458.3 3072 208.9 612.1 852.4 3552.3 916.1 4132.6 3058.2 477.2 96.6 170.3 77.2 40.5 68.3 7.5 3023.4 14257 175.2 1137.4 198.2 1.8 67.5 52.2 364635 2991085.8 94038.9 10763.9 295.1 116366.7 15237.1 273918.6 141.5 35.9 137.6 70.4 71.1 0 0 679.2 783.1 130.3 144.2 181.1 320.8 163.9 337.7 123.8 534.5 10561.3 214.2 0 0 979 4397.2 387.6 795.5 2367.2 1708.7 1672.5 44.2 6.4 7.2 13.5 10.4 10.9 15.2 22.2 15.4 5.4 5.6 8.6 4.2 2.2 2.8 4.1 0 3.2 0 0 0 0 0 2 0 0 44.7 91.5 10.5 132.5 286.9 99.3 84.3 106.5 210.2 103.3 155.4 169.8 724.6 273.4 161.5 134.8 223.8 326.1 104.8 135.5 430.5 114.8 267.3 40.5 57.5 418.8 123.6 18.1 0 2.1 28.5 12.8 52.2 81.9 89.3 0 9652.5
"218" 20.6 232.5 111.5 40.3 78.1 212.6 100.4 120.5 82.8 45.3 327.4 108.1 155.6 114.4 245.5 16.2 99.1 50.1 37.1 23.6 57.4 30.3 2.2 0 25.4 0 22.2 5.9 11.2 1.6 10.4 2.1 6.6 0 884.6 1038.4 1023.8 415.3 985.1 1286 687.8 314.4 706.6 343.4 340.7 259.2 1056 277.8 292.7 248.1 367.6 192.2 542 2052.2 888.6 1216.1 61.9 152.9 449.4 119.1 309.7 683.1 221.5 935.3 703.2 1527.3 896.9 600.6 733.4 809.1 701.5 149 127.2 235.9 186.8 328.7 663.8 533 350.3 366.8 351.1 965 611.5 1187 541.4 57.4 6.5 7.4 17.5 15.1 1.7 19.2 90.3 67.3 21.8 27.9 135.3 58.1 0 67.8 18 0 0 0 0 160.1 0 0 0 172.5 128.3 136.9 37.2 55.1 68.6 45.4 350.3 86.4 125.4 25.9 95.7 113.1 25.3 23.7 8.2 2.5 88.2 14.5 19.5 29.6 0 0 0 0 0 4.9 34.1 1.3 2.5 0 0 29.1 1.5 10.9 96.7 0 0 5.6 192.3 552.3 325.9 297.1 1019.8 731.2 1162.4 2.3 383.1 291.3 44.3 44.3 56.7 0 211.8 0 17.5 430.6 83.3 52.8 196 43.5 144.1 33.7 10.7 15.1 55.7 22.8 2.5 44.3 28.5 10.6 3.3 1.9 1.1 0 1180.9 0 461.1 0 86.9 162 121.2 306.9 653.1 40.3 129 189.7 553.7 177.4 844.8 623.4 97.7 19.7 35 15.3 6.1 14.1 1 3838.3 3776.2 680.6 5103.2 129.7 5.9 156.2 9.7 328760.1 76514.3 376173.3 371276.2 5670 13529 2505.8 11517.1 33.4 9 31.8 17.8 14.7 0 0 166 190.9 29.8 32.7 43 76.9 40.5 82.7 12.3 57.8 1167.6 21.5 0 0 107.7 483.3 92.6 287.4 776.8 526.2 515.1 14.1 0 1.1 4.3 0 1.3 3.6 5 4.9 1.2 1.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.2 10 0 23.7 49.4 15.3 13.5 16.7 33 17.9 25.6 30 150.7 50.8 33.1 25.3 44.4 70.2 23.5 31.9 107.6 27.7 62.7 10.1 14.6 113.9 26.3 3.3 0 0 4 0 5.1 6.5 9.3 0 2320.1
"219" 96.1 859.5 393.5 146 279 838.1 362 422 276.9 144.3 1041.8 343.9 494.3 364.4 781.4 51.4 315.3 163.4 125.2 76.7 307.6 162.5 14 1.6 145 0 75.6 25.7 37.2 7.5 39.4 10.2 22.3 0 3797.2 6722.6 4748.3 2970 5629 6904 3898.5 1528.7 2710 1294.1 1237.2 972 4042.8 1351.9 1167.8 924.7 1388 868.6 1974 5678.1 5689.1 3839 181.5 660.8 1744.3 485 1174.5 2898 1078 3214.4 2039.3 4957.3 3363.7 1932.8 2252.9 2829.1 2267.6 549.2 434.8 981 635.4 1167.1 2708.6 1867.7 1591.3 1497.6 2121.9 3188.3 2565 3766.9 1793.8 190.9 21.7 24.5 58.1 50.1 8.2 64.4 300.3 228.9 74.1 92.7 451.8 194.2 0 229.7 60.4 0 0 0 0 582.8 0 0 0 574.6 427.5 456.4 123.9 183.5 228.3 151.6 1105.5 288.4 418.8 85.8 318.9 377.2 86.6 82.7 32.9 10.6 294.9 53.8 68.1 102.2 0 0 0 0 0 27.3 124.8 8.7 16 0 0 103.1 8.5 45 332.7 1.2 0 23.8 672.3 1931.4 1126.9 1028.9 3658.6 2759.2 4134.7 11.8 1387.7 1049.5 163.7 142.1 177.6 0 715.5 1.3 60 1451.9 281.2 178 663.1 150.6 493.4 122.5 36.3 55.4 190.1 80.6 10 154.6 102 37.7 18.1 9.4 6 0 3587.8 0 1532 0 281 527.9 413.6 1007.2 2144.6 136.6 425.1 608.9 2070.6 606.8 2844.8 2129.1 239.8 48.6 85.2 37.3 18.1 34.2 1.4 49133.8 9724.4 15477.9 135270.1 1045.2 358.2 3635.4 48.3 570021.6 5809.6 284709.4 3721299.8 334195 6942.4 620.1 1284.9 118.6 29.7 111.5 59 57.8 0 0 562.5 646.2 103.5 116.5 144.8 261.9 138 280.7 25.7 115 2312.5 44.3 0 0 212.6 959.7 324.3 1148.3 3126.8 2118.2 2073.7 62.4 5.7 8.1 19.1 9.4 11.7 20.6 29.2 21.9 7.7 8 12.3 2.1 1.1 2.5 4.8 0 2.9 0 0 0 0 0 1 0 0 3.2 6.4 0 22.9 48.6 14.4 12 13.5 30.5 16.1 22.2 27.1 165.1 51.5 36 23.2 47.5 78.3 27.4 38 134.2 32.5 74.2 10.8 17.7 148.8 29.7 2.1 0 0 3.3 0 2.6 3.6 3.2 0 7761
"220" 21.7 229.3 109.2 39.2 76.6 213.5 98.8 115.9 78.7 39.2 282.8 93.4 134.3 99 212.1 14 85.6 44.4 33.7 21.4 84.1 44.4 3.9 0 37.2 0 21.5 7.2 10.3 2.1 11.4 2.8 6.1 0 925.9 1219.2 1115.2 488.9 1169.8 1575.9 981.4 443.2 589.1 285.4 280.4 214.3 1025.8 304.1 247.6 203.8 303.7 167 445.5 1341.6 722.5 856.2 41.1 109.7 370.7 98.2 248.3 479.3 171.3 655.9 461.2 1055.6 654 444.3 499.9 570 505.6 121.1 101.9 198.8 149.1 267.5 561.1 403.5 277 293.4 298 643.5 510.7 1046.8 546.4 53 6 6.8 16.1 13.9 2.3 17.9 83.2 65.3 20.2 25.7 125.2 53.7 0 63.9 16.7 0 0 0 0 185.8 0 0 0 161.2 119.9 128 34.7 51.5 64.1 42.6 310.1 80.9 117.5 24.6 89.4 105.8 24.1 23.3 9.4 3.3 82.7 15.5 19.1 28.7 0 0 0 0 0 8.5 36.7 3 4.9 0 0 30.9 2.2 12.9 98.2 0 0 7.4 193.9 556.9 323.3 299.7 1076.1 772.4 1130.7 3.4 405.3 307.2 46.4 38.1 47.7 0 204.9 0 17.4 415.5 80.6 51 190.2 43.4 142 34.8 10.5 16.1 54.9 23.1 3.4 44.5 29.3 10.9 5.9 2.7 1.5 0 1172.2 0 462 0 74.4 138.5 105 264.8 563 34.4 111.5 162.2 491.7 154.4 735.2 549.3 55.9 11.4 19.9 8.1 3.9 8 0 33029.5 4666.6 47582.3 661960.6 775.1 2429.1 12673.8 78.3 73238.7 341.4 13195.2 598626.5 331038.3 2531.9 50.8 105.3 32.5 8.1 31 16.1 15.6 0 0 164.4 188.3 30.5 34.6 42.7 77 40.2 81.7 3.6 16.9 353.2 6.3 0 0 31.4 145.8 93.3 265.7 916.5 717.4 702.4 24.2 4.5 3.9 7.4 5.5 6 8.3 12.2 8.5 2.9 3.1 4.7 2.3 1.2 1.5 2.2 0 2.7 0 0 0 0 0 1.1 0 0 0 0 0 1.3 3.8 1.1 0 0 1.6 1.2 0 0 12.9 4.1 2.3 1.6 3.4 5.9 1.3 2.5 11.2 2.3 5.9 0 1.2 12.1 1.6 0 0 0 0 0 0 0 0 0 2233.7
"221" 66.3 735.3 353.1 126.9 247.1 672.2 318.2 378.4 260.3 128.7 929.4 307 441.2 325.1 697.2 46 281.1 145 109.7 70.5 517.6 278 25.3 4.3 228.8 0 67.2 24.4 32.6 6.6 35.8 10.5 19.5 0 2130.8 2540.1 2483.6 1020.5 2494.3 3282.7 1988.2 946.7 1544.4 751.5 743.3 564.8 2335.3 627.6 638.6 543.4 803.1 424.3 1181.4 4711.4 2225.6 2725.9 145 374.1 969 259.1 691.3 1823.7 505.6 2103.1 1652.5 3505.9 2020.8 1341.9 1643.4 1821.2 1571.1 321.4 274.2 514.7 400.9 720.5 1466.9 1170.4 790.9 809.8 805.8 2406.2 1348 3637.6 2291.8 168.9 19.2 21.6 51.5 44.4 7.3 58.3 265.6 207.9 66.4 81.9 399.6 171.5 0 203.8 53.4 0 0 0 0 832.1 1.8 0 0 523.3 389.6 415.7 112.9 166.9 207.9 139.7 1070.3 262.6 381.7 80 290.4 343.5 78.7 75.5 33.6 12 269.9 50.2 62.1 94.4 0 0 0 0 0 29.5 117.4 9.6 17 2.7 1.1 97.4 10 42.9 309.5 2.1 0 25.1 622.8 1789 1038.9 962.7 3304.8 2363.3 3460.7 10.7 1244.3 944.8 144.9 133.5 164.1 0 667.4 2.2 56.5 1351.9 261 165.2 614.8 139.4 459.2 118 33.6 53.7 176.5 74.4 11.1 145 96.1 35 18.9 12.6 9.3 0 6887.2 0 1867.9 0 253 471.5 350.7 881.6 1877.3 115.7 370.5 546 1598.2 509.5 2429.8 1793.2 228.6 46.4 81.4 37.2 18.5 32.7 2.6 219574.8 1061129.6 1340.1 14395.9 10404.3 513.8 11613.1 18950.5 1129686.1 214289.4 56076.1 24228.4 4625.3 2051541.1 235158.4 475611 102.5 25.5 100.1 50.9 50.8 0 0 535 622.7 103.5 115.3 143.9 256.6 130.2 268.1 18.9 89.7 1817.6 33.3 0 0 167 751.7 302.4 631.2 2176 1703.8 1730.5 65 12.3 10.6 19.8 15.1 15.9 23.6 34.1 22.7 7.9 9.8 12.7 6.3 5.5 6.5 6.1 1.4 7.9 2.8 0 0 1.3 0 3 2.3 0 2.4 5.2 0 9.8 22.6 7.4 5.1 6.1 15.5 7.9 11.1 10.4 58.2 21.8 12.2 8.6 15.7 25.7 6.6 10.6 36.5 8.7 21.1 1.8 3.9 36.3 8 0 0 0 1.3 0 3.6 3.5 5.5 0 7514.7
"222" 27.7 283.7 134.2 48.8 92.5 267.7 121 141.9 97 44.5 321.3 106.1 152.5 112.3 241.3 15.9 96.6 48.2 35 22.6 52 27.4 1.8 0 23 0 22.6 5.1 8.7 1.3 10.3 1.8 6.7 0 637.7 945.3 765.1 401.4 844.6 1098.8 710 316 430.6 204.4 202.7 154.6 635.1 175.8 178.1 143.2 219.9 120.8 322.3 1400.4 1025.3 824.2 43.1 137.3 289.9 80 213 670.9 185.2 672.7 495.4 1100.6 661.3 394 498.5 586.5 470.2 91.2 77.6 144.2 112.6 193.7 431.1 352.8 282.9 265.4 340.7 771.2 404.8 1313 1054.1 59.4 6.8 7.7 17 15.9 1.5 19.9 95 67.3 20.5 29.4 140.5 59.5 0 68.7 18.7 0 0 0 0 662 1.1 0 0 191.3 142.3 151.9 41.3 58.9 76 50.1 391.5 95.8 137.8 26.6 106.2 125.6 26.9 24.5 7.5 2.1 97.1 15.1 19.7 31.3 0 0 0 0 0 6.2 40.5 1.2 2.3 0 0 34.5 1.4 12 114.8 0 0 5.7 235.2 675.5 392.4 363.4 1246.8 901.3 1316.7 3.3 470.3 361.9 54.8 45.1 56.5 0 245.8 0 18.3 501.3 96.8 61.2 227.3 50.6 166.6 36 11.8 17 63.2 25.7 1.3 51.8 33.6 12 4.3 1.9 1 0 4004.1 0 831.7 0 90 168.2 127.6 315.4 669.3 41.9 132.4 190.5 605.1 184.7 873.8 645.9 62.2 11 19.4 7.9 2.6 7.2 0 26580.3 889540.4 1717.8 3804.6 30146.3 157.3 1294.5 304300.8 32418.6 18280.2 4338.6 1677.5 51.9 116119.6 3719538.1 915959 30 8.8 28.9 17.9 14 0 0 203.4 237.3 36.6 38.2 53.1 96.8 48 102.2 2.2 12.7 340.7 5.3 0 0 29.2 140 109.5 218.3 753 589.4 624.1 24.3 1.1 1.4 7.5 3.1 1.8 7.4 9.7 8.6 1.6 1.7 2.6 0 0 0 1.2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.1 0 0 0 0 0 0 0 3.8 1.5 0 0 0 1.1 0 0 1.3 0 0 0 0 2.1 0 0 0 0 0 0 0 0 0 0 2875.2
"223" 45.4 406.7 186.9 69.5 130.6 398.7 172.3 200.1 133.3 64.9 468.6 154.6 222.5 164 351.5 23.2 141 72 52.7 33.3 97.8 51.4 4.5 0 43.8 0 32.2 8.7 14.6 2.9 15.6 4.1 8.7 0 1072.6 1918.8 1322.3 849.2 1533.2 1860.6 1147.3 459.9 764.6 364.8 346.8 272.6 1078.9 329 324 253.7 386.7 252.4 553.7 2382.6 2499.6 1449.5 79.1 294.1 553.8 154.8 393.9 1491.3 405.3 1260.7 898.4 2065.7 1268.4 682.1 887 1104.2 835.6 171.5 135.7 303.5 204.9 330.8 783.6 638.8 586.6 508.5 800.3 1527.8 813.4 1886.1 1204.6 85.4 8.9 11 24.9 22.7 3.4 27.3 136.1 101.1 30.4 42.1 198.8 84.5 0 98.6 26.6 0 0 0 0 672.4 1.3 0 0 269.4 200.5 214 58.1 82.9 107 70.7 548.4 134.8 192.6 38.6 149.4 176.8 39.5 37.1 12.3 4 134.7 23.7 29.5 45.8 0 0 0 0 0 11.8 55 3.7 6.1 0 0 47.5 3.1 19.3 154 0 0 9.1 314.2 902.4 523.3 485.8 1664.4 1220.1 1777.1 4.7 630.8 478.1 74.6 70.4 85.4 0 338.8 0 26.1 690.5 133.3 84.4 312.7 70.7 232.4 53.1 16.5 24.7 87.2 36.9 4.2 71 45.4 17.5 7 4.1 1.3 0 3888.6 0 980.3 0 134.9 252.7 196.8 473.9 999.3 64.1 198.2 281.3 963.2 281.6 1313.8 974.8 118.1 24 40.6 16.4 7.5 16.5 0 6619 41604 213.4 1043 752.4 5.5 101.7 1343.6 96658.8 156769.2 17402.9 3367.4 64 163679.4 525727.8 3789181.7 48.4 13.3 46.7 26 24 0 0 272.4 318.2 50.6 54.8 71.1 129.5 65.2 136.9 10.2 50.4 1065.6 20.2 0 0 95.6 442.1 150.4 264 909.8 712.2 727.3 24.2 1.1 1.5 6.6 3.1 2.9 6.7 8.7 7.6 1.6 2.8 2.6 0 0 0 1.2 0 0 0 0 0 0 0 0 0 0 1.4 4 0 6.2 15.3 5.2 1.8 4.4 11.8 4.7 7.9 5.2 35.6 14.8 6.9 4.5 8.9 14.2 2.8 4.7 18.9 3.9 11.3 0 1.1 18 3.3 0 0 0 0 0 4.4 3.8 3.4 0 3899.5
"224" 3.8 79.1 47.4 12.9 24.4 107.1 54 63.9 61.3 387 2769 866.7 1370.8 971.6 2262.6 137.7 884.9 418.4 333.4 205 1.5 0 0 0 4.9 0 2485.1 780.9 849.1 152.8 797.6 327.9 476.9 0 0 0 0 0 0 0 0 0 36.9 18 23.9 10.3 47.3 5.5 6.9 0 7.7 1.2 24.7 62.5 13.7 23 1.3 5.6 18.3 1.1 6.6 7.9 1.8 39.8 15.6 82.4 54.3 33 39.3 39.4 32.3 1 6.6 3.5 12 0 8.7 10.8 2.3 4.2 1.1 20.1 8 0 0 48523.8 2873.9 2318.1 4838.6 3540.8 710.2 4029.6 36912.3 33611.4 7587.5 14885.2 17467.5 11783.9 22.2 29702.1 3595.1 0 0 8.9 0 0 0 0 0 6193.3 3358.8 4080.3 1394.1 2688.1 2832.2 1755.9 8339.6 1748.6 2131.8 658.1 5529 5561.3 2148 3128.8 1099.7 286.5 3363 1007.3 1492.6 1411.5 3.6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 157.9 115.7 202.4 0 47.6 35 3.9 0 0 0 3336.2 12.7 283.9 5792.4 892 595.8 2245.9 439.2 1815.8 480.1 122 170.4 599.3 226.9 27.7 428.8 239.8 89.9 39.3 45.5 51.7 0 0 0 0 0 31.9 73.9 49.6 142.8 328.3 18.7 67.9 85.9 301.9 109.7 469.5 332.7 0 0 0 0 0 0 0 561.8 682.6 225.8 364.7 335.4 189.7 89.5 185.8 759.4 258.2 128.4 308.9 63.5 262.7 195 149.1 6877213.6 129082.6 269616.8 18213.6 9407.4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 7.4 1.1 3 0 0 0 0 0 28.2 0 19.8 23.7 19.5 0 0 0 29.6 4.3 38.9 1.1 33.5 15.6 90.5 70.2 17.9 51.1 87.8 14.4 0 0 0 0 9866
"225" 0 3.7 3 0 1.3 6.1 3.1 4.3 3.9 30.9 220.3 69.2 109.1 77.7 179.3 11 70.8 32.3 26.1 15.7 0 0 0 0 0 0 153.9 48.1 52.2 9.1 47.4 19.9 31.7 0 0 0 0 0 0 0 0 0 1 1.1 0 0 2.2 0 0 0 0 0 0 4.9 0 1.1 0 0 0 0 0 0 0 2.5 0 6.1 2.2 1.1 1.6 1.7 1.5 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1503.4 102 104 207.5 175.2 32.5 215.5 2232.6 1626.9 638.8 1397.6 993 1008.1 1.9 4708.1 407.7 0 0 2.8 0 0 0 0 0 307.2 167.4 203.6 66.2 132.3 140.6 70 413 80.9 101.2 31.9 269.9 266.6 103.3 150.7 54.7 14.5 176.3 45.8 85.9 85 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.2 8.3 14.3 0 3.8 2.3 0 0 0 0 254.7 1.2 21.8 443.4 68.2 45.6 171.8 33.7 139.2 35.9 9.3 12.8 46 17.4 2.6 31.7 17.4 7.2 1.8 2.8 5.1 0 0 0 0 0 2.4 5.5 3.4 10.4 23.7 1.5 4.9 5.5 21.8 7.9 33.7 23.9 0 0 0 0 0 0 0 45.8 55.7 18.4 29.8 27.4 15.5 7.3 15.1 62 21.3 10.6 25.2 5.2 21.5 15.9 12.4 2.3 466218.1 0 0 3.8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 901.8
"226" 1.1 54.3 34.9 7.7 16.3 78.8 39.3 47.2 45.6 323.1 2338 726.1 1152.9 812.9 1919 114.3 735.9 371.4 277.3 169 1.2 0 0 0 1.2 0 2016.5 629.2 689.9 123.1 645.3 260.8 387.2 0 0 0 0 0 0 0 0 0 22 14.7 13.8 2.2 34.2 3.7 2 0 3.4 0 10.7 49.5 10.4 12.8 0 3.7 8.5 0 0 2 0 28.2 5.3 64.3 35.5 19 30.2 24.5 20 0 0 0 8.8 0 3.9 7.2 0 0 0 7.9 2.2 0 0 33351.9 2045.3 1946.3 4510.2 3173.3 581.9 3410.1 35750.5 30143.3 8067.1 20460.3 16600.4 12296.2 18.5 53865 4120.2 0 0 12.7 0 0 0 0 0 5125.5 2741 3321.1 1266.4 2241.4 2325.5 1472.5 6925.2 1576.7 1746 524.2 4701 4878.8 1858 2744.8 888.6 224.9 2760.2 941.4 1213.7 1137.5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 127.4 91.1 163.2 0 36.6 25.2 3.1 0 0 0 2743.1 11.7 228.9 4766.7 734.7 490.9 1843.2 357.5 1491.1 382.5 95.8 137.5 485.6 179.5 23.5 349.8 191.6 74.2 29.9 27.8 43.6 0 0 0 0 0 24.7 57.2 39.3 111.5 263.4 15.1 54.4 65.6 243.4 85.6 384 272.8 0 0 0 0 0 0 0 469.4 569.5 185.7 298.9 275.7 154.3 73.6 151.9 629.9 215.3 103.2 249.6 50.4 217.7 156.6 118.6 523963 171109.1 6369553.5 568858.7 817195.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.2 0 1 3.3 1.1 0 0 0 4.3 0 3.6 0 3.8 2.4 12.3 10 2.4 7.6 12.5 0 0 0 0 0 8363.8
"227" 5 71.2 34.2 16.7 24.7 83.3 41.7 54.3 45.8 323.9 2386 731.2 1183.5 817.6 2006.5 114.7 765.9 434.2 304.7 178.1 21.8 0 0 0 30.7 0 1770 555.8 604.3 108.7 579.3 239.1 346.8 0 0 0 0 0 0 0 0 0 49.3 21.6 32.1 18.1 59.1 6.2 9.8 1.1 14.4 4.7 32.5 51.8 16.4 31.4 2.7 6.4 28.6 3.4 15.3 14.1 3.8 36.9 27.4 82.1 62.9 47 42.6 42.5 40.9 2.2 11.7 8.5 15.9 0 12.5 12.3 4.9 7.8 3.4 32.8 14.3 0 0 29692.9 1660.6 1701.2 4698.4 3406.1 481.1 3251.1 37261.4 26417.7 9730.3 34135.6 20169 15080.3 22.1 120709.6 6243.9 0 0 29.1 0 0 0 0 0 4445.9 2301.6 2775.1 1295.1 1978 1978.4 1316.4 6025.5 1591.3 1475.8 436.7 4282.7 4700.6 1747.6 2651.2 774.4 189.8 2436.6 1018.5 1079 1015.1 4.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 123.4 92.4 159 0 39.1 29.1 5.2 0 0 0 2652.7 12.4 226.1 4604.9 708.9 473.5 1784.3 349.8 1445.2 390.2 96.9 140.6 477.3 181 26.2 344.6 196.4 74.5 37.6 49.3 48.1 0 0 0 0 0 30.1 60.2 43.5 112.9 256.7 15.9 53.2 75.3 241.2 85.8 367.5 260.3 0 0 0 0 0 0 0 475.6 577.7 190.9 309.2 283.9 160.4 75.6 157.2 642.7 218.5 108.6 261.4 53.8 222.3 165.2 127.3 26546 73337.4 415624.6 5318245.3 979001.8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2 0 0 0 0 0 8886.7
